GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",(D),122044,123379,226250,287593,368238,264834,279528,267042,309113,452183,580361,564890,702897,950705,1258215
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",8781,7072,7861,8467,11653,13241,14860,15711,17299,17578,17388,18069,12620,13696,13104,14532
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",112944,(D),(D),(D),(D),(D),(D),98680,(D),(D),82403,76305,74157,74350,68199,75613
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",10596,12699,11897,11684,12590,12596,12238,13923,12285,16207,16473,16801,16489,17331,18085,19287
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",13422,18583,18154,18313,20160,23708,36270,39060,30953,28519,28775,27183,(D),(D),36305,35280
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",(D),362,350,378,342,(D),(D),958,(D),(D),(D),(D),(D),(D),(D),(D)
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",23999,19918,21149,(D),(D),26105,30266,34906,31688,35517,(D),34347,36510,37994,45103,51995
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",167184,258596,218068,199176,204635,183961,209332,190005,192059,246428,207059,136973,127139,148841,142974,181126
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",189133,196077,191355,193207,195129,203399,222261,204624,180018,195531,205825,216323,205035,175665,185988,186528
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",796196,911015,896441,1058004,1239198,1342182,1639586,1708031,1791257,1858844,2148077,2738165,3212739,3907343,4759001,6152052
 "53000","Washington",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",201403,206904,206196,216695,224648,236117,255695,264908,258762,238634,241684,278395,273175,283718,304798,313980
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
