GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",23539,23608,22778,22545,21964,21836,21714,21646,20200,19922,19311,19173,19814,20250,20947,21633
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",2525,2679,2778,2863,2901,3103,3210,3101,2824,2661,2648,2588,2558,2758,2934,3086
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",227,245,247,288,271,290,306,305,338,352,375,374,346,368,404,422
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",59,68,89,84,81,93,111,110,189,212,205,217,232,283,304,339
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",9,10,5,8,13,13,17,18,20,18,(D),(D),(D),8,11,13
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",135,165,187,69,90,91,87,89,70,72,(D),(D),(D),70,83,87
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",(D),(D),156,166,177,164,172,187,179,178,218,226,237,222,235,253
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",356,393,406,449,427,419,(D),(D),(D),(D),(D),(D),(D),(D),(D),413
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",527,514,511,509,542,607,655,620,485,414,378,366,366,375,408,447
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",58,64,112,119,138,167,152,154,115,97,87,80,60,70,81,82
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",36,38,64,71,78,75,74,72,48,45,44,43,47,63,80,74
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",(D),(D),(D),(D),(D),(NA),(D),(D),(D),(D),(D),(D),8,6,16,18
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",171,195,217,342,340,376,379,392,345,290,265,192,179,209,253,243
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",41,38,41,45,46,44,47,49,48,46,48,48,49,54,57,64
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",553,525,519,499,502,512,(D),(D),(D),(D),(D),(D),(D),(D),(D),264
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",(D),(D),(D),(D),(D),6,(D),(D),(D),(D),(D),(D),5,5,6,7
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",42,42,32,43,52,47,48,53,53,63,69,69,77,70,62,67
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",162,222,184,165,136,199,276,184,146,171,213,254,254,264,257,293
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",20048,19952,19054,18738,18101,17745,17469,17517,16402,16391,15811,15633,16336,16557,17025,17539
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",452,468,544,586,558,547,532,465,389,267,178,(D),(D),(D),(D),132
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",15,16,18,16,15,17,17,15,15,14,15,19,20,20,19,19
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",39,32,35,35,36,37,36,39,41,35,38,39,44,44,44,45
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",10133,10235,9270,8354,7473,6779,5840,5825,5870,5909,5905,5879,5940,6020,6011,6152
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",13,(D),12,12,(D),15,17,17,14,12,12,12,12,(D),(D),15
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",1533,1453,1532,1490,1551,1506,1582,1555,1362,1307,1264,1229,1205,1133,(D),1048
 "16000","Idaho",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",821,778,776,797,945,951,953,993,895,862,849,853,816,747,(D),864
