GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "31000","Nebraska",4,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",2051656,2095276,2203271,2317661,2305404,2359811,2312962,2310843,2238109,2336127,2363277,2469702,2513515,2490419,2567113,2732028
 "31000","Nebraska",4,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",364110,374048,406312,416068,409474,431426,445978,472709,465249,474392,483548,522378,530199,540426,525956,536691
 "31000","Nebraska",4,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",23760,23921,23055,29483,35327,34885,26376,26901,30572,37199,39226,36055,36270,39715,36512,39994
 "31000","Nebraska",4,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",13981,19897,29866,30560,29178,34713,41195,47034,41109,34217,38878,43838,49947,53143,52321,50907
 "31000","Nebraska",4,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",678,718,646,400,331,451,667,383,314,475,356,719,536,950,880,995
 "31000","Nebraska",4,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",32785,24024,26285,24447,22816,23838,33303,28563,32171,41283,40601,65542,73004,74359,47937,55427
 "31000","Nebraska",4,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",17529,17946,20987,22029,23267,24730,26334,24467,30220,23980,23301,28074,30216,32490,30872,36609
 "31000","Nebraska",4,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",80821,89914,96009,96528,88889,100949,99153,111223,102763,108780,109183,116406,109443,102818,105060,93871
 "31000","Nebraska",4,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",81532,87717,91275,96117,94668,94407,104552,114550,119066,110727,113010,103844,100995,105173,111896,116984
 "31000","Nebraska",4,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",9259,6553,5634,4020,4048,3143,3030,2817,2971,2986,2657,2936,3008,2673,3039,2961
