GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",10807,11353,11549,10714,11490,12705,(D),(D),(D),(D),(D),(D),(D),(D),(D),12605
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",(D),(D),(D),(D),(D),1317,(D),(D),(D),(D),(D),(D),501,668,649,690
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",1347,1369,654,1147,1282,1202,1345,1698,2333,3951,3770,3277,3419,2660,1705,1808
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",2939,4663,4586,4534,3746,5082,6435,4744,4115,4838,5804,6897,7053,7248,7374,8094
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",721344,742647,734206,754970,733600,734767,717729,743931,724922,745377,736810,744817,785220,775886,808131,826452
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",5620,5796,6733,7449,7477,8864,10134,8125,7669,5082,3638,(D),(D),(D),(D),3369
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",292,314,394,392,428,507,605,495,580,571,643,639,756,756,807,949
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",609,539,601,673,762,1068,1012,1220,1166,1132,1092,1185,1173,1192,1097,1236
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",438433,460717,438884,423649,389244,365513,316003,333197,335590,347435,351407,356874,360685,364788,379442,388501
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",336,(D),386,425,(D),566,653,694,624,564,853,897,911,(D),(D),887
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",53286,52035,60823,62929,69746,68842,73796,75924,69157,62271,61362,61373,64908,60985,(D),61033
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",11237,10283,10559,11058,12966,13395,14401,15411,14126,13845,13879,14526,13252,13224,(D),14590
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",400,292,247,709,1878,2795,863,1056,1384,1488,407,207,237,243,217,313
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",59815,65258,69737,88075,89829,96216,102195,99380,95262,93055,94872,89097,85806,86902,85217,86851
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",(D),7130,9662,11734,(D),(D),11741,15913,15048,15054,16239,24194,17285,18705,20219,13024
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",1225,1319,1665,1816,1795,2001,1982,1715,1397,1264,1269,(D),(D),1210,1278,1326
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",13778,11883,12928,12440,12423,12518,13519,12929,9547,8540,10539,10068,10041,9962,9594,10440
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),610,(D),(D),(D),(NA),(NA),(NA)
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",3044,4546,4017,4430,5118,5683,(D),(D),(D),4441,4577,(D),(D),(D),4034,3730
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",17,20,8,34,62,68,109,121,110,109,(D),1,1,4,1,(D)
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",(D),809,174,165,135,(D),748,729,740,835,285,237,254,173,(D),242
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",40947,34954,26167,30751,21584,17233,34049,41687,21981,41606,24627,16549,25313,23713,23810,23665
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",17058,17957,18661,21013,23693,27182,31080,26938,40365,36821,37503,43059,70973,(D),54556,(D)
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",(D),(D),(D),(D),81729,93884,97198,101034,105096,110653,112876,117592,125471,133467,146274,154534
 "16000","Idaho",7,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",33286,34262,34321,35934,38150,41820,44650,45045,43170,39753,39519,44398,44383,46203,49978,52398
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
