GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "33000","New Hampshire",1,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",1776578,1901518,1917421,2035694,2067743,2036437,2106654,2168465,2063159,2142548,2136420,2185680,2251252,2371949,2357568,2499230
 "33000","New Hampshire",1,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",264687,281400,280643,312212,300326,300748,319831,333549,300820,319952,326874,333325,343759,346982,357214,402518
 "33000","New Hampshire",1,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",21247,18425,21889,28175,25158,26830,25648,27894,30641,39816,41292,39091,38545,38179,33889,38304
 "33000","New Hampshire",1,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",5337,7601,9645,9407,9945,12340,14836,14041,11200,8073,8309,10202,12603,13015,15869,15357
 "33000","New Hampshire",1,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",8775,657,1242,1056,582,527,421,558,430,343,428,589,435,593,924,1540
 "33000","New Hampshire",1,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",16784,23951,27937,45935,21042,21185,28227,37026,30671,32354,34925,38337,47224,43725,36767,45708
 "33000","New Hampshire",1,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",10331,10200,11854,11577,11824,12666,13739,12446,13405,11396,11472,11975,13286,13292,12492,13134
 "33000","New Hampshire",1,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",33009,36549,34303,40925,41732,46934,54853,55956,51003,52959,52752,58192,58552,64542,63151,65791
 "33000","New Hampshire",1,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",35619,35719,34237,33431,36896,34066,37242,38177,32213,32712,32805,29076,28910,31040,34384,34802
 "33000","New Hampshire",1,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",3588,5079,6360,6459,6350,7789,8258,6510,6792,5937,6159,6082,7037,7186,7871,7896
