GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",2241426,2319740,2201495,2362223,2336492,2437087,2611243,2688540,2385696,2464792,2438703,2471660,2523919,2699771,2745847,3050274
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",367287,349137,408181,489446,534074,579192,607027,604367,505746,589684,610877,603540,605830,712349,755274,986114
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",129579,112544,134276,192662,200913,193747,190774,172006,164866,275441,275817,245874,229894,270963,310955,301620
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",15041,15339,18747,18773,21014,28985,34813,56397,46786,38632,47814,56999,57190,64054,60484,294232
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",4516,6929,8312,7858,7357,8284,4923,5210,2592,2150,2953,3142,3083,3920,5324,4829
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",34209,33232,41654,47509,54216,60214,53721,51055,44623,52577,58597,62186,65634,94890,77551,82332
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",4696,7312,7579,8382,8718,10026,10804,10075,(D),(D),(D),(D),(D),(D),(D),(D)
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",28254,27649,31987,34652,39585,52394,62246,59396,51882,50855,53908,62592,64847,65378,70734,66079
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",72220,66070,73022,78023,93293,108120,125594,127357,90580,70532,66101,62206,62379,69503,73989,76229
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",4229,3889,8954,11764,11638,7148,6852,5725,4100,3374,3224,2700,2482,2716,3309,4125
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",6993,5866,7171,8955,11072,17927,20256,19584,9338,7398,9013,7150,9041,10507,11560,10846
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",(D),(D),(D),6909,7225,6242,7764,7265,5766,5422,3888,3202,3416,3054,2929,1916
 "32000","Nevada",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",13881,13089,14884,14748,17307,21199,21228,21069,15368,17147,18011,15746,15635,18728,19870,21635
