GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",467157,490659,504327,504674,504539,512846,513071,530061,555038,582736,630424,695452,708442,738824,779987,793816
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",40723,42946,43939,44775,44564,46647,47994,49886,49692,47621,51637,59242,65026,73036,77791,77459
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",2700,2302,2087,3085,2779,(D),(D),2141,2074,3434,3489,3429,3725,3968,3918,4458
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",1306,2859,3895,3666,3241,3381,3441,4586,4583,3513,3653,4047,4640,4711,4581,5034
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),25,12,(D),(D)
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),1497,1646,2425,2695
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",2764,3126,3468,3845,3934,4061,(D),(D),3321,2503,2422,2897,3355,3704,3464,3394
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",4811,5073,5493,(D),(D),7628,8579,8112,8442,8514,9601,11477,13344,13711,14579,(D)
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",9918,9488,9620,10065,10224,10880,11944,12710,11945,11340,13407,15091,16427,20281,22766,21658
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",(D),(D),681,732,377,(D),(D),(D),(D),(D),(D),518,(D),(D),(D),(D)
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",53,31,72,165,(D),(D),911,763,(D),(D),(D),(D),(D),(D),780,613
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",(NA),(NA),(NA),(NA),(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(D),(D)
 "38000","North Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",574,638,890,1071,1442,1326,1387,1597,1425,1594,1784,1842,2136,2933,3888,3641
