GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",158741,149787,142477,140336,138199,139257,141784,141127,130446,127041,126736,128699,128979,128767,131144,137016
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",37208,35746,34337,35200,35391,37193,38350,37962,34961,33913,34619,35294,36104,36464,37502,39651
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",3193,2951,3066,3150,2984,3068,2979,2885,2743,2862,3037,2949,2871,3097,3072,3235
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",1316,1651,1729,1742,2033,2240,2911,3287,2938,3092,3184,3223,3448,3541,3542,3879
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",117,118,118,150,174,148,160,170,159,170,181,174,229,250,266,254
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",339,343,366,367,375,384,341,399,371,364,396,503,510,581,696,674
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",4548,4742,4711,4581,4593,4674,4873,4900,4673,4622,4608,4690,5058,5131,5072,5208
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",5342,4471,4057,4035,3808,3731,3766,3896,3384,2945,3069,3319,3299,3572,3620,3711
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",6098,5734,5236,4964,5138,5386,5631,5685,4770,4317,4422,4406,4591,4710,4962,4974
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",484,481,493,575,619,658,709,706,639,613,634,657,659,782,763,801
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",507,505,405,407,429,704,774,742,459,374,387,429,431,455,473,525
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",299,349,466,483,606,664,627,671,621,623,619,626,576,543,612,632
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",2673,2122,1932,1910,1892,1864,1929,1967,1662,1571,1478,1466,1392,1369,1351,1366
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",507,402,391,421,449,501,562,605,616,610,675,759,836,867,952,1004
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",3171,3004,2755,2432,2231,2176,2124,2012,1688,1589,1555,1608,1576,1521,1444,1416
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",25,25,25,23,22,26,29,32,27,32,32,40,47,69,85,91
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",1238,1311,1431,1537,1555,1579,1616,1758,1720,1783,1878,2013,2100,2193,2324,2488
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",7351,7537,7156,8423,8483,9390,9319,8247,8491,8346,8464,8432,8481,7783,8268,9393
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",115804,108386,102777,99902,97644,96939,98173,97896,90355,88463,87543,88298,88005,87388,88500,92188
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",2724,2482,2482,2362,2042,1703,1494,1210,1001,715,546,543,502,519,496,517
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",89,95,102,92,94,108,118,111,115,105,113,146,143,145,145,142
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",414,368,393,376,376,392,360,400,441,399,454,496,579,584,633,618
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",34671,33606,30598,29594,28436,27778,25800,25318,24465,24122,24025,23995,24437,24573,24725,25453
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",97,60,71,84,87,87,99,120,74,67,70,68,73,72,73,73
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",22560,20493,20090,19066,19630,19508,20250,20145,18913,19074,19337,19648,19059,18935,19365,19290
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",5487,5325,4993,4865,(D),4440,4967,6135,5867,5275,5202,5878,5950,5394,5320,5825
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",223,"...","  Sound recording","Number of jobs",248,176,162,148,149,143,(D),142,126,(D),162,158,161,150,147,146
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",224,"...","  Broadcasting","Number of jobs",8371,8430,8501,8648,8698,9379,10170,10233,9492,9179,8380,8455,8018,7986,7839,7550
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",225,"...","  Other information services","Number of jobs",2780,2263,1888,1817,1691,1760,1644,1849,1692,2120,2185,2458,2417,2410,2500,2352
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",2882,2683,2692,2558,2346,2126,2063,(D),1370,1269,1217,1370,1454,1373,1256,1279
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",(D),(D),(D),3548,3436,3563,3696,3460,2961,(D),2587,2383,2342,2276,2185,2148
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",442,447,445,459,475,486,478,456,383,379,385,389,385,372,350,369
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",374,563,530,537,536,536,801,825,690,639,656,622,602,610,632,662
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",246,206,157,144,120,92,115,111,92,87,117,18,16,40,21,15
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",718,(D),(D),(D),(D),402,(D),(D),282,279,285,246,235,255,272,302
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",3491,2263,2383,2006,1779,2044,2463,2566,2004,1897,1425,1246,1205,1430,1961,3534
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",4868,5001,4372,4396,4343,4198,4652,4773,3861,3783,3952,3552,3481,3091,3256,3378
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",(D),(D),(D),(D),18397,18194,18398,17946,16526,16195,16445,16627,16946,17173,17324,18535
 "25000","Massachusetts",1,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",5729,5655,5363,5234,5164,5125,5261,5269,5130,4665,4574,5107,4870,4915,5142,5177
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
