GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",173082,170796,165178,162431,158189,155524,153060,149109,138523,134079,132665,133730,132498,130892,132633,135712
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",28143,28237,29545,29672,28884,29364,29521,29410,25838,24692,24631,24602,24961,25632,26060,27015
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",2075,2071,1918,1958,1979,1953,2135,2315,2142,1976,2144,2190,2246,2411,2127,2531
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",865,1032,1456,1420,1286,1182,1298,1593,1357,1364,1674,1734,1752,1878,2415,2364
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",564,638,879,945,1005,1138,1383,1412,995,1023,964,888,779,557,449,432
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",861,871,964,1004,1034,1084,1100,1203,968,973,944,1053,1071,1079,1134,1097
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",1777,1830,1847,1737,1724,1729,1852,1869,1740,1630,1557,1557,1594,1599,1576,1590
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",6633,6112,5724,5559,5207,5144,4922,4819,4449,4052,4013,3828,3909,3902,3954,3994
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",2802,2979,3231,3411,3490,3595,3565,3315,2844,2605,2546,2505,2652,2784,2971,3073
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",923,982,1163,1290,1445,1492,1379,1173,949,1000,849,784,768,798,741,700
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",455,472,554,631,727,798,863,722,658,537,528,535,589,606,656,723
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",444,769,934,1052,1225,1259,1111,941,827,788,814,783,726,795,745,811
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",2795,2544,2620,2703,2331,2414,2470,2484,2329,2237,2161,2153,2119,2081,2056,2096
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",728,610,598,567,590,655,718,749,702,698,723,747,745,757,760,771
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",4280,4144,4212,3890,3356,3137,2970,2825,2197,2052,2080,2080,2012,1995,1939,1976
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",67,57,58,63,54,55,73,71,57,46,42,45,43,42,47,46
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",1395,1447,1523,1659,1715,1829,1818,1945,1863,1948,2040,2070,2295,2434,2578,2656
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",1479,1679,1864,1783,1716,1900,1864,1974,1761,1763,1552,1650,1661,1914,1912,2155
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",138117,135703,129047,126311,122925,119842,117116,113324,106541,103871,102663,103149,101849,99573,100650,102744
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",2385,2322,2587,2537,2122,1956,1894,1649,1485,1212,1233,1199,1147,950,970,1201
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",153,150,135,125,122,118,121,100,104,92,81,101,99,99,97,110
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",551,484,543,532,571,577,542,610,676,577,640,659,759,744,808,782
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",49145,48804,45909,42224,38354,33986,29815,30042,30194,29512,28232,27466,27920,27795,27256,27371
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",80,75,(D),96,124,110,127,123,116,106,104,100,89,95,114,99
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",14458,14445,14597,14228,14269,13850,13476,12263,10559,9836,9472,9311,8935,8586,8604,8186
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",6576,7114,6445,6612,6835,6951,6968,6608,7129,(D),6866,7383,6735,6967,7037,7102
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",223,"...","  Sound recording","Number of jobs",238,(D),235,226,235,(D),168,160,216,215,216,213,254,138,133,(D)
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",224,"...","  Broadcasting","Number of jobs",13950,12408,12082,12380,12726,13547,15161,15284,14366,13974,13070,14344,14095,13664,13100,12783
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",225,"...","  Other information services","Number of jobs",1576,1387,1298,1393,1374,1366,1651,1666,1465,1455,1392,1400,1280,1215,1218,1288
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",(D),1269,1277,1261,2227,2141,2039,1919,1690,1670,1719,1661,1618,1563,1330,1384
 "34000","New Jersey",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",7183,5841,5349,5465,5296,5298,5397,4989,4184,3821,3382,3129,2937,2787,2717,2750
