GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "54000","West Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA),(NA),(NA),(D)
 "54000","West Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",406,365,356,372,381,358,329,290,249,218,280,301,287,254,245,253
 "54000","West Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",43,56,56,58,51,(D),81,81,(D),(D),76,73,(D),74,(D),(D)
 "54000","West Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),20,(D),(D),(D),(D),0
 "54000","West Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",(D),(D),(D),543,479,418,401,334,333,(D),(D),76,71,65,58,(D)
 "54000","West Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",1180,959,495,654,875,676,548,1041,613,435,246,121,231,(D),240,1108
 "54000","West Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",(D),412,375,(D),336,331,423,410,332,(D),(D),(D),(D),(D),(D),(D)
 "54000","West Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",(D),(D),3195,(D),(D),3206,3086,3050,3051,3033,3418,3466,(D),2974,2787,2924
 "54000","West Virginia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",1154,1161,1111,1098,1090,1087,1109,1113,1087,977,962,1071,1005,994,1013,979
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
