GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",35114,33705,32825,32359,31322,30452,29655,29013,28112,27534,27740,27988,27521,27476,27989,28135
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",6611,6217,6274,6362,6226,6249,6198,6216,5950,5783,5963,6151,6344,6449,6557,6436
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",464,531,472,540,542,537,484,458,(D),(D),400,357,368,369,(D),(D)
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",274,259,350,436,495,512,656,721,752,721,875,909,1044,1221,1183,1156
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",16,16,15,13,24,19,36,16,11,9,10,18,14,19,21,29
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",198,190,217,209,208,201,265,223,245,322,370,410,450,420,456,351
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",826,863,866,935,926,912,926,955,1006,992,954,1002,1057,1125,1169,1213
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",1279,1139,1145,1059,926,965,823,830,756,745,730,740,699,652,635,606
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",906,892,881,911,924,937,971,1003,959,876,858,862,852,854,873,896
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",198,129,104,73,74,58,54,52,47,41,35,41,42,38,43,32
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",42,44,69,79,90,100,107,100,90,82,84,102,103,105,116,120
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",(D),(D),(D),(D),(D),41,42,50,41,24,(D),(D),(D),(D),74,76
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",339,251,232,228,263,224,222,226,209,205,175,184,193,198,201,207
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",107,101,103,106,103,110,116,116,112,111,113,118,118,115,122,124
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",1105,1033,981,901,755,758,709,638,(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",(D),(D),(D),(D),(D),3,4,4,3,3,(D),(D),(D),(D),2,2
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",(D),132,150,175,184,205,227,260,255,277,296,317,355,389,407,425
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",485,593,649,664,675,667,556,564,470,464,450,474,467,431,440,398
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",26969,25962,25083,24555,23661,22780,21989,21318,20720,20452,20508,20404,19810,19653,20006,20281
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",(D),583,630,650,547,476,460,418,393,316,267,247,226,192,199,(D)
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",45,44,51,45,39,46,49,45,52,51,49,41,40,39,41,45
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",77,65,72,73,73,75,64,69,73,62,66,68,81,75,82,79
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",12273,12329,11524,10421,9427,8484,7333,7437,7476,7320,7288,7158,7198,7111,7013,7019
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),136,133,133,138,128
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",1966,1921,2004,1973,2058,2016,2153,2040,1738,1659,1616,1608,1721,1677,1630,1940
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",1142,1025,1019,1110,1146,1068,1067,1006,988,1024,970,964,951,986,1053,1010
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",223,"...","  Sound recording","Number of jobs",21,21,21,24,25,31,29,29,20,18,18,19,15,15,13,13
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",224,"...","  Broadcasting","Number of jobs",1820,1913,2028,2202,2312,2452,2762,2659,2562,2323,2337,2284,2261,2342,2409,2585
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",225,"...","  Other information services","Number of jobs",136,(D),158,149,125,72,57,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",16,17,15,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA),(NA)
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),1129,1033,951,858,801,746,709,671,655,644
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",37,49,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",12,14,12,8,7,6,7,7,5,5,3,(D),(D),(D),0,0
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",21,(D),20,(D),19,18,23,19,19,18,(D),19,20,22,20,22
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",1665,1000,846,1008,861,735,636,542,527,891,958,1259,640,986,1102,965
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",948,994,921,955,969,950,982,947,799,838,879,775,745,668,661,603
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",4636,4471,4434,4579,4734,(D),(D),(D),4846,4808,4978,4927,4915,4563,4716,4772
 "31000","Nebraska",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",1534,1526,1468,1442,1435,1423,1468,1479,1442,1299,1269,1433,1367,1374,1426,1418
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
