GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",8398689,8464460,8618799,8917446,8873398,9029765,9259734,9119501,8622125,8684571,8941612,9201330,9371252,9532352,9786063,10006846
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",1358140,1362110,1441937,1473341,1531032,1602730,1694236,1716323,1578619,1602870,1716689,1739013,1830034,1977828,(D),(D)
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",111831,99253,88988,121612,114404,104946,95455,90463,89586,148419,146285,138681,136312,147607,151152,163328
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",121442,179439,185072,157874,175885,161969,172156,199746,151489,108193,93436,110641,118891,154018,169769,172183
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",4093,4503,4906,2166,2322,15191,12668,13138,13789,13254,14990,11383,3862,4120,3732,4437
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",28161,27568,30034,23114,21253,19768,18578,19352,18982,18214,23719,19222,24029,32944,39164,44528
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",118500,122102,137283,132759,137282,146810,161007,143023,160693,127039,128566,145710,153549,167359,167586,182209
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",141803,139535,152247,155256,168072,190057,203068,206575,200205,197109,216884,247089,257590,257397,265399,276627
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",299421,285653,303587,300956,307407,324161,346929,342930,303707,292307,306574,286480,297717,311254,336876,354740
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",20330,17363,21261,17980,18282,20779,23367,23463,22687,19367,24768,26219,29637,29095,25162,28449
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",17235,14916,18263,20127,25291,33026,39400,38384,27412,31947,41082,39287,45501,45715,51512,53820
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",36602,36558,30912,29228,35216,(D),39906,40675,36866,56104,64784,64146,104078,156362,129784,116814
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",138573,125628,135380,141527,156706,171611,168323,170184,136935,162962,185890,165438,171260,178318,181244,175241
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",36539,36542,38787,40329,43979,52536,62814,67276,66256,71839,75618,73063,73165,75929,79564,82034
 "39000","Ohio",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",174775,167744,159954,138482,129617,124646,117929,115947,117456,108483,115557,149597,152041,154180,(D),(D)
