GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",475283,479746,493990,517266,514586,512521,517308,537034,516698,519861,532590,519041,531442,540199,558877,563878
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",91961,94639,101161,107748,110396,117144,118548,116437,112112,117410,124916,119815,127692,133548,135779,144668
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",4587,4163,4728,11168,6740,5955,3989,4443,(D),(D),9294,7917,8134,(D),10798,12751
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",2285,3746,4311,3906,3929,4758,4864,5321,4290,3184,3317,4262,4353,4658,4541,4527
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",600,(D),571,(D),549,496,445,(D),216,(D),(D),378,466,477,575,529
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",10121,7868,7233,7862,9695,9606,9993,9054,9702,9910,6906,6371,7676,8984,5217,7908
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",6604,7000,8506,8940,9457,10879,11912,10988,12261,9848,10128,11242,11777,12016,11214,12608
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",8234,7720,8216,8646,9310,10324,10752,9583,8932,8587,(D),9103,10385,11243,(D),(D)
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",18343,18743,20435,18997,19509,19692,21632,22545,18558,18550,20785,19803,20267,21087,23030,23626
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",5510,6632,6495,5463,5458,5310,4803,4220,4097,4052,4370,4498,4712,4586,4337,4689
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",471,488,(D),(D),429,1040,1419,1295,1201,1311,1425,1297,1358,1230,1530,1357
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",3025,3060,2698,(D),2723,2805,3046,3422,2832,4245,6132,5902,5026,4822,4259,4235
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",9651,9214,9298,9733,12270,15007,13503,13618,12519,15270,16311,15115,15054,13422,14173,12601
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",(D),(D),(D),(D),2812,3865,3209,3581,3819,4089,4535,5104,5428,5789,6695,6715
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",5648,5611,5527,4992,(D),3798,3632,(D),(D),2754,2780,3393,3376,(D),(D),(D)
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",269,1262,(D),853,262,422,677,596,314,379,432,469,437,141,191,185
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",(D),(D),(D),(D),(D),6374,6238,9874,11788,13343,15007,9623,10819,11818,12552,14925
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",9957,12114,14677,15868,16238,16813,18435,14161,13775,13214,15129,15338,18425,20955,21661,24517
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",364427,365629,373383,389620,383920,374901,376906,397722,382238,381879,387030,375799,380995,383689,398576,394424
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",2958,2970,3163,(D),(D),(D),3304,(D),(D),1378,(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",(D),251,358,318,269,301,346,363,367,369,398,(D),(D),(D),970,(D)
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",523,498,509,549,637,896,838,957,991,962,1140,1302,1511,1499,1539,1815
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",137053,137180,135344,137446,128300,120739,(D),140764,137691,127504,133185,132418,142374,136597,140645,144516
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",114,(D),(D),(D),253,(D),(D),(D),(D),206,206,(D),349,296,286,240
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",47881,49343,54025,50951,51860,50997,53715,50968,48204,45404,(D),(D),54391,62244,(D),(D)
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",10726,9173,10074,10009,8914,9377,9381,9021,9616,9707,9528,8863,7176,7609,8619,9888
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",96,161,195,199,180,307,1429,1595,1351,302,353,560,672,920,1596,832
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",38048,41703,45386,48238,47799,46796,52157,52752,57184,58016,62907,58398,56734,55200,52434,49997
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",6488,(D),6598,19380,23353,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",3082,3079,3810,3717,3548,4318,5258,5640,5885,6327,5594,5907,4751,6277,6812,7672
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",13846,12028,12343,13336,13382,11435,11955,11640,11150,10856,12752,12393,10932,10587,10849,11087
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",1139,1350,1316,1205,1109,1061,993,1393,1325,1609,1621,1369,1396,1812,1823,1578
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",12748,17405,(D),(D),(D),(D),20757,(D),(D),(D),(D),(D),(D),(D),12914,11508
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",694,936,(D),1220,1112,816,864,1025,851,1078,1909,62,51,132,47,58
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",2726,(D),(D),3110,3042,3138,3406,(D),(D),3399,(D),(D),(D),1928,1962,2008
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",21530,19039,15687,13639,13826,6700,9834,12853,12051,23090,19366,14334,(D),15563,22979,12104
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",(D),(D),12655,(D),13857,17256,17336,(D),(D),26833,25998,26266,22429,20837,21808,(D)
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",51404,48479,53761,54142,54443,55402,56669,49502,42900,41735,39915,40451,43585,40363,40563,43089
 "50000","Vermont",1,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",18895,19477,19446,19898,20271,20476,21854,22874,22348,20572,20643,23427,22755,22962,24522,24787
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
