GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",15630458,17327306,18370483,18205340,19176453,20427617,24116499,24543107,24566520,25691656,26384724,28848332,30285847,32809943,36249502,41078534
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",1743538,1733054,1752625,1742429,1763459,1944593,2044196,2220356,2019675,2035258,2095774,2046340,2098061,2227359,2285856,2445212
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",182585,169680,169777,220167,226900,230560,198467,222752,253788,313390,315123,271044,292027,303942,296303,321460
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",51709,88691,111055,105347,98250,121751,126531,149016,127446,92014,87745,102061,116893,132651,117166,115028
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",3021,3340,5806,3552,4978,5360,5103,7678,7208,6615,7244,8200,6421,11494,5668,7147
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",95052,89206,97168,91652,89760,115819,114175,122812,119101,113645,84667,82931,90032,102809,91715,95746
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",63380,57482,68705,70766,73805,82378,89929,84073,94571,76592,77313,87044,94586,97190,93043,107814
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",345686,362507,348561,306179,317178,350536,379629,407428,374140,373847,399358,418857,423088,398879,409939,424160
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",444752,408347,415583,421455,430876,472561,537049,578714,470285,441204,450745,422186,422745,463911,514572,572028
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",45883,49422,48397,45552,47012,55850,52439,53717,48152,41453,38239,36035,36063,37781,39994,45454
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",41099,40777,45299,61021,68577,86997,100497,106408,71653,79935,94927,82870,96410,120272,131394,127823
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",16780,29124,26924,28922,30656,32517,38833,33184,42340,51257,67252,61257,59253,54928,62766,59198
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",145821,128493,121643,96230,97075,115346,124560,149439,118800,158553,184913,169506,158426,170865,177746,203877
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",33718,28439,27459,29549,32763,38400,44620,49209,49727,57260,56963,65589,63880,78543,79104,89931
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",215030,211943,190400,174142,155114,141661,132226,140837,131822,114721,112759,124431,120573,126713,128878,130475
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",4020,3432,3932,4961,4507,5163,5088,4460,3627,5063,7050,6614,5558,6852,7295,7700
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",29807,31753,33894,41011,43494,44965,47683,63238,59638,65909,68344,63023,63855,68228,76257,82847
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",25194,30417,38021,41923,42514,44728,47365,47392,47378,43800,43133,44694,48249,52300,54016,54525
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",13525987,15222914,16243813,16074362,17007277,18058875,21619486,21856803,22081035,23219274,23848851,26302844,27693180,30042515,33302182,37927979
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",121546,126199,134284,133582,126932,168821,198774,174564,153635,102104,75823,83496,80272,72416,86147,114960
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",9558,10472,10599,9936,11161,14430,18562,17126,23826,26776,27858,31164,38554,43090,46507,54921
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",12146,11094,11019,11933,12588,17782,16748,20702,21244,21655,23401,26336,26534,27456,27668,31329
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",3064329,3246871,3190950,3126295,3017973,2874347,2805557,2961907,2992643,3001870,3035991,3071860,3183729,3320051,3423053,3646227
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",215,"...","  Other support services","Thousands of dollars",11589,6098,8081,11073,11804,9195,11055,11853,7719,7932,9405,12598,9787,10460,12231,15452
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",221,"...","  Publishing","Thousands of dollars",6392962,7296914,8284232,7261816,7572616,7807897,10438536,10016101,10016251,10680578,11367132,12566300,12582876,12955204,13252015,14369499
 "53000","Washington",8,"SAACArtsVA: ACPSA value added by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",248554,237585,254504,281219,260853,288823,334590,371582,393993,420812,419902,410285,420993,391993,440492,445127
