GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",163528,158900,150124,147317,142463,139590,138137,135913,126974,122373,122320,121995,122569,126879,134021,140182
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",29230,26534,25572,25333,25535,26615,27060,26813,24307,22607,23282,23603,23595,24464,25162,26687
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",5285,2653,1343,1160,1277,1254,1334,1284,1372,1199,1430,1459,1522,1489,1516,1582
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",1827,2492,2329,2405,2522,2627,2554,2653,2615,2430,2257,2157,2044,1955,2054,2387
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",115,126,157,134,157,162,206,196,184,285,337,409,474,603,352,355
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",539,553,674,935,936,1024,1163,1094,1082,947,905,991,977,1065,1151,1189
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",1597,1590,1771,1832,1956,2250,2422,2429,2328,2275,2369,2420,2447,2560,2572,2795
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",4801,4507,4479,4425,4211,4255,4190,4319,3976,3909,4369,4558,4410,4773,4855,4970
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",3783,3636,3567,3444,3503,3853,4101,4105,3119,2665,2625,2582,2730,2986,3206,3399
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",1050,910,996,850,839,950,881,765,509,472,477,477,515,603,632,647
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",769,708,737,795,895,949,1013,962,800,727,744,792,806,929,1037,1119
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",195,204,189,111,123,127,117,127,102,82,140,149,180,178,188,211
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",2582,2369,2364,2253,2234,2272,2376,2438,2273,2149,2252,2409,2486,2412,2580,2598
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",516,451,447,463,471,481,501,516,524,548,580,616,626,633,685,683
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",4315,4189,3964,3797,3745,3855,3535,3323,2850,2556,2481,2308,2180,2071,2016,1995
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",31,27,70,71,66,67,67,22,21,23,24,26,28,29,31,33
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",503,521,602,643,668,697,702,757,722,748,760,763,792,811,869,898
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",1322,1598,1883,2015,1932,1792,1898,1823,1830,1592,1532,1487,1378,1367,1418,1826
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",127622,125747,118220,115700,110612,106628,104565,102696,96625,94355,93721,92424,93205,96505,102600,107150
 "13000","Georgia",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",3584,3124,3603,3643,3282,2925,2657,2421,1989,1658,1434,1216,1098,1095,1064,1221
