GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",1988704,2070860,2049471,2106804,2071120,2136345,2231807,2296430,2230557,2269108,2265758,2329445,2342561,2457102,2393087,2458358
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",189149,212655,220891,220952,209894,227721,236405,249152,252765,241135,240956,239799,237207,241307,252884,242207
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",9754,9383,11175,17423,13209,11339,7852,10298,14297,13205,15135,11787,10966,10584,10107,10703
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",10895,15760,18674,17023,13743,14636,11905,11601,7379,7527,5119,6656,9273,10095,8867,8133
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",1371,1730,585,796,701,1353,1350,1265,1424,841,782,956,569,486,842,739
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",16527,22449,20136,14097,13829,18476,21212,18076,20504,20470,28298,38736,38450,38740,50922,36608
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",5124,5114,5743,6020,5818,5341,6356,6188,7784,6168,7416,7890,8876,9252,9738,10556
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",37507,47085,48571,51940,50809,54721,59973,63920,62770,60784,56950,58415,61526,64166,68050,69708
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",38601,39712,41003,41018,41986,47586,54969,59945,63708,59567,58405,45334,43938,44413,41410,42110
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",10528,9643,9073,7190,6183,5530,5172,4886,5292,4670,3763,3400,3852,3729,4031,4304
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",3755,4556,6292,7458,7667,11946,12073,10410,7598,9025,6889,6447,6914,6869,7784,7385
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",462,494,706,725,1218,971,969,1152,1009,860,1610,1762,1513,2708,2882,2781
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",5568,5970,6362,6265,6423,6502,6217,8272,8495,9127,7730,5624,5416,5722,5870,6538
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",1496,1674,1914,2209,2697,3208,3733,3782,3752,3649,3417,3698,3663,3586,3657,3641
 "28000","Mississippi",5,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",36531,37329,38446,33520,29709,29147,26019,28608,27863,24666,24516,27350,22574,20860,18030,17535
