GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "38000","North Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",2951,2392,2655,3271,2980,3228,3699,3905,4520,5040,4867,4898,3423,3680,3683,4379
 "38000","North Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",9481,9172,8699,8982,8892,8999,9560,9613,9171,10168,10501,10620,11403,11539,10985,11015
 "38000","North Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",122,125,91,85,81,57,87,131,151,126,12,1,0,1,0,0
 "38000","North Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",1805,2708,2146,3053,3785,4367,7190,6301,5275,5034,5215,5443,5382,5830,6933,5772
 "38000","North Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",0,0,0,6,12,14,20,35,26,11,0,0,0,2,1,1
 "38000","North Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",3184,4938,5566,7239,7076,6716,5925,6437,5629,7009,7190,7048,8199,9122,10299,10905
 "38000","North Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",30395,30473,33356,20210,15403,18547,19377,23069,31545,61837,74750,101243,92580,68442,90738,93496
 "38000","North Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",8740,9577,10169,10717,10460,10374,11785,13233,15468,14748,15577,21338,28719,33038,39756,50311
 "38000","North Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",69682,76539,79203,79574,84112,75465,70496,71238,76583,83373,102290,110789,111826,110992,113168,99370
 "38000","North Dakota",4,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",35637,38204,39590,42403,44807,46783,51018,53141,55085,55116,59476,72147,71731,78273,79602,76025
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
