GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",14560,14527,13987,13581,13082,12567,12264,12433,12527,12578,13052,13821,13930,13797,14189,14043
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",1704,1772,1740,1860,1735,1678,1671,1695,1661,1573,1611,1623,1717,1755,1824,1851
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",145,106,92,98,92,(D),(D),95,91,96,96,97,104,118,95,111
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",100,223,249,341,275,240,237,282,338,322,361,342,373,371,399,434
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),8,5,(D),(D)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),46,51,53,63
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",178,189,190,199,195,192,(D),(D),149,138,144,154,166,173,165,165
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",267,261,255,(D),(D),273,267,254,229,217,228,239,254,269,268,(D)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",162,165,168,183,176,180,187,196,178,160,169,183,205,212,252,249
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",(D),(D),15,17,13,(D),(D),(D),(D),(D),(D),8,(D),(D),(D),(D)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",3,3,7,11,(D),(D),21,20,(D),(D),(D),(D),(D),(D),19,16
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",(NA),(NA),(NA),(NA),(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(D),(D)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",21,23,34,38,54,52,56,57,54,51,47,57,55,64,83,69
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),29,(D),34,36,33,(D)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",573,524,463,409,(D),342,353,(D),308,282,253,(D),(D),210,199,(D)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(D),(D),(D),(D),(D),(D),(D),(D)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",39,40,53,56,55,57,57,56,55,67,67,72,80,89,107,120
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",124,157,140,148,139,141,143,146,138,133,133,127,140,129,133,129
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",12332,12226,11734,11211,10833,10371,10057,10188,10317,10496,10915,11564,11594,11402,11725,11597
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",(D),225,(D),271,241,221,200,187,(D),154,(D),162,178,227,217,187
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",4,5,6,(D),(D),6,6,6,7,7,7,9,11,11,10,10
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",28,25,26,24,24,24,20,21,24,20,23,26,29,28,28,28
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",6044,6042,5488,5015,4739,4326,3830,3849,3990,3986,4034,4224,4430,4362,4503,4557
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",(D),(D),(D),(D),22,22,24,22,19,12,8,7,5,(D),(D),(D)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",1436,1404,1391,1324,1290,1316,1407,1407,1449,(D),1393,1357,1295,(D),(D),(D)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",420,(D),424,428,406,402,(D),411,393,(D),394,394,(D),435,439,440
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",223,"...","  Sound recording","Number of jobs",(D),(D),(D),3,3,(D),(D),(D),(D),(D),(D),(D),(D),(NA),(NA),(NA)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",224,"...","  Broadcasting","Number of jobs",818,873,946,1028,1090,1185,1262,1268,1225,1243,1260,1282,1302,1381,1392,1385
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",225,"...","  Other information services","Number of jobs",7,7,10,16,15,13,9,12,11,13,11,10,(D),(D),(D),(D)
 "38000","North Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",81,72,69,76,68,68,74,82,75,84,81,81,80,79,65,68
