GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",40776,40253,39751,38559,36971,36134,36840,35784,34255,33437,33032,33146,33631,34294,33910,33729
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",4366,4453,4445,4468,4431,4565,4631,4495,4330,4132,4131,4344,4481,4538,4698,4796
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",503,535,(D),(D),483,(D),447,(D),(D),440,(D),388,398,428,(D),403
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",453,431,413,436,470,455,481,515,497,434,447,464,441,450,478,568
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",20,21,19,19,18,21,21,28,22,24,28,29,24,40,26,37
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",64,79,78,81,83,94,108,84,84,54,42,48,58,53,39,40
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",184,182,187,188,197,205,213,242,278,292,297,405,457,481,522,577
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",750,749,713,692,681,(D),(D),792,758,661,699,891,1027,1058,1081,(D)
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",653,681,752,814,879,922,959,913,892,882,844,735,696,668,678,738
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",93,81,75,88,90,89,94,85,71,59,56,79,67,87,80,83
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",81,80,80,101,115,102,110,84,70,90,99,58,52,63,58,60
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",43,51,56,101,115,114,107,101,94,90,86,78,140,62,64,62
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",210,190,185,198,207,212,237,234,201,191,210,216,218,240,218,194
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",(D),(D),18,18,21,23,32,38,(D),46,50,(D),(D),(D),62,72
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",138,"...","  Photography and photofinishing services","Number of jobs",940,(D),(D),(D),726,691,571,503,453,392,(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",139,"...","  All other design services","Number of jobs",3,8,8,8,2,2,3,4,4,6,5,10,11,12,13,13
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",140,"...","  Fine arts education","Number of jobs",(D),(D),107,109,106,123,(D),(D),138,145,152,181,194,204,226,221
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",150,"...","  Education services","Number of jobs",259,339,351,295,238,274,306,319,295,326,336,345,345,352,420,323
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",200,"..."," Supporting arts and cultural production","Number of jobs",34391,33782,33366,32176,30637,29663,30271,29361,28065,27628,27266,26988,27438,28036,27411,27130
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",211,"...","  Rental and leasing","Number of jobs",894,881,920,944,844,766,754,696,615,487,365,333,283,246,225,209
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",212,"...","  Grantmaking and giving services","Number of jobs",13,14,16,15,15,17,18,17,19,19,19,21,18,19,21,19
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",213,"...","  Unions","Number of jobs",95,83,88,85,87,93,78,81,87,79,86,87,97,94,105,103
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",214,"...","  Government","Number of jobs",16359,15935,15538,14590,13922,13729,13475,13755,13340,13055,13107,13082,13637,14189,14351,14024
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",215,"...","  Other support services","Number of jobs",7,5,6,7,8,8,7,6,5,5,4,4,5,6,4,5
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",221,"...","  Publishing","Number of jobs",3224,2976,3083,3043,3001,2944,2967,2873,2595,2407,2430,2311,2223,(D),(D),1469
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",222,"...","  Motion pictures","Number of jobs",1119,1110,1176,1207,1162,1170,1220,1189,1227,1227,1212,1216,1129,1056,1139,1064
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",223,"...","  Sound recording","Number of jobs",35,27,21,21,21,28,28,31,30,28,29,24,24,23,21,20
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",224,"...","  Broadcasting","Number of jobs",2302,2540,2762,2949,3176,2655,2895,2778,2613,2575,2502,2491,2457,2451,2452,2523
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",225,"...","  Other information services","Number of jobs",218,(D),195,(D),(D),146,91,(D),88,83,79,79,(D),(D),79,(D)
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",20,13,(D),24,22,19,8,7,4,9,(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",1164,1021,1003,1034,(D),(D),(D),(D),987,919,(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",227,162,128,128,91,101,101,70,31,22,22,23,23,23,22,23
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",300,380,337,(D),(D),221,284,278,162,(D),183,(D),(D),(D),(D),(D)
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",31,33,(D),(D),(D),(D),(D),8,7,(D),(D),1,1,3,1,1
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",43,41,42,42,42,40,43,43,41,41,(D),(D),(D),(D),(D),(D)
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",1342,1492,1341,921,568,550,812,560,516,731,486,716,899,1073,756,849
 "05000","Arkansas",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",(D),(D),(D),1296,1240,1205,1327,1019,927,935,971,824,848,833,869,898
