GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",7327,7007,7615,8676,9880,11187,12814,12220,13168,13187,12660,11637,9262,11420,11664,13235
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",4765,5359,5948,6706,7732,9800,12292,11667,10061,8878,11704,11332,13814,14512,14084,14661
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",6926,7443,6648,6903,6558,7363,6881,7818,7924,10730,11573,10681,8602,9932,11033,10946
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",1295,2002,2197,2211,3444,3954,6508,5580,4453,3783,3495,3461,3823,4698,6102,5847
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",80,118,129,197,162,231,226,284,216,237,408,20,8,23,7,9
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",164,111,117,88,127,204,238,247,177,205,28,200,270,297,355,323
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",27683,40929,25113,37385,43625,35763,55625,39343,44625,77808,79277,72041,72057,33529,27557,48653
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",19961,16574,16482,19141,21241,23141,21313,19725,17656,20100,21893,30485,34791,26110,26693,29445
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",89885,97578,101442,103527,99352,99843,96467,95290,90277,86185,83542,78084,79696,76982,75163,77277
 "30000","Montana",7,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",39078,41563,42700,45460,48553,51424,56066,57564,57919,54740,55418,63083,62986,69896,72895,73982
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
