GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",588008,624463,627483,633621,605029,594593,601903,614923,620421,640695,641286,643844,632259,657046,667596,673874
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",78962,83129,79159,79423,57683,60042,64124,68244,68572,68978,70578,68832,72445,79182,80381,82706
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",(D),2328,2025,(D),2704,2340,2162,2129,2100,3411,3357,3560,3073,3518,3018,3588
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",3800,5107,5576,5749,6049,6888,6798,6997,5826,4364,4868,5290,6024,7006,7710,7793
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA),(NA),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),2460,2439,(D),(D),(D),(D),3891
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",4649,5287,6028,6847,7521,8141,9530,8761,10078,8452,9248,10372,11071,11586,11271,12735
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",5167,(D),5977,6386,7219,(D),8926,8710,9083,(D),10442,11185,(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",10553,9732,10120,10722,11051,10743,11984,14260,14193,15583,14936,13303,13718,16193,15402,15065
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",2259,1751,1798,1667,1718,2200,2307,3250,2420,2799,2102,1901,1888,1714,1678,1507
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",135,180,295,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",(D),(D),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",2135,2281,1185,1087,1296,1309,1361,1441,1140,1288,1305,1366,1545,1613,1722,1846
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",(D),(D),(D),430,478,589,(D),855,954,997,1164,1561,1790,1903,2123,2362
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",41827,44288,37988,35721,11667,10300,10590,11356,12353,11653,12199,9615,(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",(D),(D),25,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",(D),601,795,920,(D),(D),(D),(D),(D),(D),(D),(D),(D),2744,2955,3140
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",3805,4931,5589,5833,5355,5832,6056,6230,6423,6508,6486,6776,6255,6622,6826,7334
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",489397,520863,527640,532780,525179,511609,512800,520181,525440,547001,545462,545757,531443,548102,554998,558387
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",4058,3268,3305,3432,3400,3629,4048,(D),(D),(D),(D),(D),(D),(D),(D),1364
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",326,378,434,405,495,604,787,685,844,704,577,618,628,723,852,933
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",418,390,400,477,492,682,617,667,650,622,642,(D),727,743,702,817
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",280126,295873,294873,292434,272526,256680,238855,252830,261835,273474,277518,275680,272333,285179,289930,297171
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",(D),(D),(D),(D),559,(D),(D),(D),(D),667,(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",(D),(D),(D),(D),32999,33674,36331,35859,34187,32559,(D),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",5767,(D),6911,7031,7453,9318,11889,(D),10133,9627,9579,9395,10041,12255,12018,11228
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",84,(D),106,125,178,222,116,140,158,92,99,120,151,158,197,189
 "46000","South Dakota",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",49428,54685,59655,65089,70574,76266,85513,84066,82073,86581,91437,90634,85134,89124,91039,89718
