GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "21000","Kentucky",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",65,70,80,77,103,82,59,53,37,56,107,115,128,146,126,122
 "21000","Kentucky",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),3258,2885,2638,2321,2169,2151,2092,1983,2012
 "21000","Kentucky",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",(D),(D),44,42,39,37,34,30,28,26,22,16,13,13,11,14
 "21000","Kentucky",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),353,334,250,228,287,(D)
 "21000","Kentucky",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",12,15,14,12,11,7,10,9,8,7,10,1,(D),(D),(D),(D)
 "21000","Kentucky",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",1169,1018,1078,1050,913,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "21000","Kentucky",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",1677,2106,2010,2218,2353,2273,1584,1381,1863,1413,781,863,1095,1110,1307,1169
 "21000","Kentucky",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",1740,1645,2387,2520,2397,2419,2502,2272,1896,1949,2081,2226,2203,2072,2167,2204
 "21000","Kentucky",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",(D),(D),8423,(D),(D),8693,8869,8814,8749,(D),9014,8632,8650,8249,8148,8971
 "21000","Kentucky",5,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",3054,3053,2933,2896,2892,2886,2955,2927,2792,2521,2481,2797,2667,(D),2816,2826
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
