GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "24000","Maryland",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",(D),(D),109,(D),(D),125,120,107,97,93,89,90,92,99,92,151
 "24000","Maryland",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",4064,3300,(D),(D),(D),(D),(D),(D),(D),(D),1859,1711,1644,1533,1457,1577
 "24000","Maryland",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",160,173,177,173,189,196,210,233,248,230,242,233,218,230,219,231
 "24000","Maryland",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",270,361,350,343,353,382,546,564,443,411,375,378,392,397,449,460
 "24000","Maryland",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",10,8,6,7,7,(D),6,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "24000","Maryland",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",(D),(D),(D),171,173,129,132,123,95,92,(D),(D),(D),(D),(D),(D)
 "24000","Maryland",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",3108,3684,4389,5678,4682,3726,3463,2715,2137,3290,2468,2055,2285,4304,5108,2878
 "24000","Maryland",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",4200,4541,4065,3751,3602,3802,4055,3612,3041,2955,3027,3165,3109,3155,3389,3527
 "24000","Maryland",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",17859,17836,17283,17160,17425,(D),(D),15464,14142,13537,13241,12872,12821,12574,12698,12856
 "24000","Maryland",2,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",3893,3939,3809,3767,3749,3732,3805,3782,3689,3321,3251,3646,3463,(D),(D),3626
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
