GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",2268,1769,(D),3207,(D),(D),1820,(D),(D),(D),2357,2498,(D),(D),(D),1744
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",462,371,434,331,420,499,424,369,338,332,240,308,236,(D),(D),(D)
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",3030,2361,2332,2464,2429,2460,2624,2681,2576,2720,(D),(D),(D),(D),(D),(D)
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",(D),(D),(D),(D),470,549,(D),441,352,368,427,(D),(D),375,554,(D)
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",(D),12,12,6,(D),(D),(D),(D),(D),(D),12,(D),(D),(D),(D),(D)
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",194,198,194,13,21,23,27,69,57,(D),(D),70,95,77,68,54
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",21549,40622,40587,32328,30562,40468,57572,64507,48468,49486,35585,45855,52070,33233,35951,36795
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",7076,9150,(D),(D),10682,11601,13315,13028,11546,11827,(D),(D),(D),(D),15295,14902
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",30378,31295,32875,34946,35662,37625,38213,38232,35279,33263,35621,33171,33223,30924,31333,29728
 "02000","Alaska",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",19082,19896,19942,20772,21514,22658,24805,26517,27289,25287,25858,29886,29317,29886,31584,29956
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
