GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "46000","South Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",17769,18109,17530,16987,16311,15759,15435,15266,14956,14764,14535,14352,14232,14220,14055,14005
 "46000","South Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",2642,2587,2513,2709,2301,2303,2308,2290,2223,2160,2191,2090,2125,2219,2235,2318
 "46000","South Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",(D),142,148,(D),161,156,156,139,118,112,120,122,133,122,113,122
 "46000","South Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",260,238,238,387,388,403,417,358,376,383,407,398,400,456,491,495
 "46000","South Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA),(NA),(D),(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",(D),(D),(D),(D),(D),(D),(D),(D),(D),65,70,(D),(D),(D),(D),108
 "46000","South Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",283,322,359,414,434,412,431,430,440,445,448,450,457,473,483,513
 "46000","South Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",261,(D),244,266,263,(D),220,225,224,(D),215,203,(D),(D),(D),(D)
 "46000","South Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",182,177,169,183,181,178,178,211,203,191,194,185,181,185,179,181
 "46000","South Dakota",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",72,53,50,43,41,45,38,45,31,34,27,25,25,20,18,18
