GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",728602,755270,787082,836055,840990,877704,925972,935050,932811,977981,1012438,984527,1009362,1040014,1048049,1070697
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",63098,67150,79244,76971,76665,81834,86502,90805,86522,91638,91711,88636,96204,106572,104524,110281
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",3345,3901,4621,6112,5567,6645,7271,7269,8876,14836,14910,10621,9192,13253,9851,10754
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",915,1635,1605,1507,1491,1249,1758,1478,2826,2515,1981,4662,5247,6000,5483,6842
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",115,86,88,88,73,67,16,18,18,14,25,26,70,84,88,494
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",11895,10900,21092,17146,16056,17559,16065,12853,11077,12880,10204,7773,12539,13995,14312,14293
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",7325,7516,8763,8757,9652,10481,11702,10857,11732,9733,9454,10182,10721,11404,10857,11827
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",4287,4969,5098,5183,5635,6069,6409,6456,5566,5882,6793,8082,9104,9348,10091,11373
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",14010,14627,15221,15621,14884,15134,16974,20516,16775,16150,16050,14505,15923,17244,17301,17456
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",2243,1923,1931,2255,1931,1980,1726,1850,1823,1698,1903,1860,1928,1963,2059,2243
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",5679,6521,6893,6825,8138,9788,11019,11724,10718,11190,12781,11444,14380,15448,16530,16134
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",1986,2346,1704,1248,984,889,930,3497,3526,3096,4711,6426,4196,4433,5170,5517
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",1483,1360,1101,1106,1227,1473,1876,2042,1687,1580,1512,976,964,1028,848,912
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",190,231,309,290,306,388,578,682,638,502,432,527,562,675,711,620
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",7650,8753,8429,8261,7950,7170,6301,6394,6483,6416,5585,6282,5834,6038,5085,5068
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",198,200,182,150,191,134,136,126,76,13,49,37,25,60,63,55
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",929,925,1082,1191,1361,1414,2258,3382,3077,3554,3741,3576,3845,3904,4360,4804
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",847,1258,1125,1230,1221,1394,1484,1660,1625,1580,1580,1658,1673,1694,1716,1889
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",640052,661345,679759,728451,731325,759506,799972,802603,805562,847677,881733,852676,871439,888829,898556,917889
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",9261,12938,6917,8603,11402,17884,21662,23014,17995,15898,12173,11520,20116,22179,17443,17681
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",320,397,508,548,569,778,774,585,684,703,649,590,694,760,885,918
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",325,314,306,296,302,413,382,456,493,515,531,592,608,671,688,690
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",425069,431787,440598,452091,439737,442234,450993,466076,489525,499625,499443,515219,528292,548445,557731,574864
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",215,"...","  Other support services","Thousands of dollars",330,126,104,146,109,113,105,112,86,98,123,155,178,225,346,440
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",221,"...","  Publishing","Thousands of dollars",25593,29895,32657,36609,39697,37694,44414,42725,38613,38169,38104,38327,35951,33055,34816,31133
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",14774,19913,15584,15672,15940,16690,20757,20916,24418,30158,32130,31552,35194,34468,38440,32921
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",212,242,199,536,644,984,1056,2949,4015,4520,4462,5168,5366,4882,6605,6598
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",74895,77133,84003,106054,114494,122028,132524,114339,109711,123638,123292,119937,140571,129604,144967,163105
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",1048,1819,2519,3118,3334,6913,5786,6670,5042,5282,4283,3960,3264,3896,4105,4686
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",204,174,201,245,286,366,362,342,317,181,187,188,298,521,525,719
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",3101,2486,2541,2762,2826,2859,2719,2882,2414,2734,3554,3880,4721,4496,4036,3980
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",50,60,77,52,50,0,0,0,0,0,0,0,0,10,10,10
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",584,752,698,655,703,852,1130,1064,890,869,869,978,883,1033,1119,885
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",0,2,6,13,10,6,8,0,0,0,0,0,0,2,3,6
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",49,40,18,21,21,31,79,86,61,53,0,0,0,0,0,0
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",26594,27715,33650,38431,35910,41443,50986,55583,54312,69908,110730,67548,40881,52712,37939,32780
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",4335,4289,5248,5741,6031,6640,7616,8923,8430,10874,12530,13144,15640,15177,12818,12441
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",53310,51260,53923,56856,59259,61577,58619,55882,48556,44450,38674,39918,38784,36692,36080,34030
 "56000","Wyoming",7,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",25452,26776,28079,30634,33000,36364,39498,41643,40727,38666,38994,43215,41720,44613,44968,42528
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
