GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",10,"...","Total ACPSA employment","Number of jobs",57232,56576,54267,52290,50671,49492,48321,47703,45853,43971,43136,42209,41793,41556,41348,42373
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",100,"..."," Core arts and cultural production","Number of jobs",8445,8367,8044,8098,7869,8303,8290,8384,8117,7573,7833,7688,7753,7914,7974,8222
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",111,"...","  Performing arts companies","Number of jobs",(D),607,582,612,618,588,592,(D),(D),(D),(D),(D),(D),(D),619,592
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Number of jobs",379,328,245,249,243,652,686,702,843,599,885,836,982,1024,1077,1061
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",113,"...","  Agents/managers for artists","Number of jobs",24,51,40,30,9,9,7,8,9,15,14,5,23,5,6,7
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",114,"...","  Independent artists, writers, and performers","Number of jobs",150,145,148,148,184,163,169,218,217,179,178,237,177,196,201,255
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",120,"...","  Museums","Number of jobs",640,687,711,739,770,816,825,873,833,806,817,835,908,914,896,921
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",131,"...","  Advertising","Number of jobs",1488,1365,1334,1419,1333,1287,1329,1339,1161,1132,1154,1139,1060,(D),1162,1159
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",132,"...","  Architectural services","Number of jobs",624,679,667,696,711,708,735,735,686,669,667,618,621,643,679,688
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",133,"...","  Landscape architectural services","Number of jobs",319,277,218,170,170,176,(D),119,133,109,87,94,90,95,95,94
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",134,"...","  Interior design services","Number of jobs",52,49,51,68,65,68,65,67,59,53,50,50,56,71,83,90
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",135,"...","  Industrial design services","Number of jobs",41,(D),(D),(D),140,174,192,213,224,271,259,250,260,280,255,237
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",136,"...","  Graphic design services","Number of jobs",379,366,379,352,345,368,400,419,378,345,409,334,354,358,357,363
 "19000","Iowa",4,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",137,"...","  Computer systems design","Number of jobs",(D),(D),(D),63,63,72,79,80,85,109,121,130,144,137,144,148
