GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",6666747,6388642,6597762,7107118,7164053,7362373,7576626,7561112,7319369,7430796,7493313,7490195,7595432,7856057,8003892,8014815
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",884643,893573,947911,1034738,1088215,1192666,1291413,1311651,1245644,1250367,1274424,1344771,1364330,1393069,1471155,1501737
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",60419,69129,59484,79112,76584,88560,78423,83890,88151,150429,117002,134148,114816,108416,106556,119006
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",12697,21472,21243,20849,22995,25814,26248,36680,31039,28397,33706,37615,35869,34159,45186,43019
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",12065,12528,12381,14639,15772,16590,16152,18256,16372,14380,17761,15834,16707,16829,18237,22624
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",30597,30783,31108,31192,31020,32595,34503,28516,27851,28400,24427,25949,39453,30552,42962,42943
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",95509,97116,109700,108505,114257,127522,142752,128394,137996,108222,106079,116354,125863,129028,125708,136264
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",110446,110292,123532,132997,144036,162677,189971,192090,183936,190643,201047,238682,257879,269982,282466,281268
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",223648,216604,238316,259130,281389,315176,347661,351623,314555,271713,293263,272055,264724,271533,290460,297662
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",38607,39061,40761,41013,39520,44285,45457,38708,33182,33968,36875,39481,41066,43688,44814,48087
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",19874,18762,23511,26657,30617,37585,45361,47040,32319,33094,33482,28804,28152,29913,33400,33186
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",4021,4001,3941,4964,8313,9609,10505,9399,7041,9165,12256,12602,16096,15292,8804,7190
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",56767,52822,54907,62806,72044,71339,77892,78620,62117,67103,67166,60793,64339,68887,75689,76209
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",76244,76668,81714,92139,94308,100219,105515,115099,120744,123053,135412,151794,146702,145880,158942,165863
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",76040,79608,76286,73232,67899,65168,67959,65948,70332,63548,64871,80112,81105,86683,88562,86746
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",672,924,1121,1225,1672,1490,2508,2590,1804,3047,3321,3634,3747,4271,4701,4671
 "51000","Virginia",5,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",26589,26113,28166,36702,41000,42632,40945,52130,51120,58058,61518,58720,60800,63508,70180,69631
