GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",12878786,13703567,13836387,14869768,15535340,16434542,17083956,16925010,15916068,16292120,16350346,16714691,17322270,17877805,19994482,22074744
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",2474319,2648192,2598284,2684058,2956427,3302380,3445081,3566046,3133927,3071426,3227582,3389394,3329648,3527874,3802325,4078321
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",337382,246626,136416,142324,148178,130060,113319,118004,141898,193222,245362,218232,209462,220187,216531,249396
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",274123,460404,379110,387488,506267,668103,667943,722414,601190,436061,379654,382304,362821,314440,347962,369262
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",5273,5063,6568,9032,8634,8933,9937,10461,10120,19346,23135,27242,32466,38333,21212,23001
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",81786,92282,133630,154929,196591,187197,194119,185111,178656,163734,170240,178417,212673,273631,311548,324966
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",39794,41944,51229,56503,64265,79863,94113,84644,88320,73961,74425,79237,82973,88786,85547,96884
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",487884,539622,570636,598041,621898,684463,751323,808357,817644,856880,935584,1139069,1025449,1075977,1138358,1218500
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",419028,412609,414437,391458,408983,454031,523431,521314,380509,338578,358514,336709,355802,396473,464410,495584
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",65221,56270,65135,63234,71100,82816,83321,73346,43684,40675,43207,45731,56462,68454,78889,93289
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",172732,174396,185666,204066,244119,272428,303145,316465,217896,256603,274818,243076,251929,292442,330373,357497
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",33085,36838,30544,29718,22647,53575,28964,28304,22553,28570,41144,33728,31199,26639,28636,27481
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",202639,209291,212138,217343,221944,219462,215592,242053,193249,245213,263330,243406,253538,265877,296625,313871
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",42682,38415,41197,43812,47562,50626,57563,58780,63806,67922,74658,86764,84546,88393,95959,99098
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",237422,253942,254563,249630,259384,273539,250506,252556,225672,204189,198272,234494,235055,241363,242952,239100
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",7698,6178,23811,24862,24829,19611,24677,6733,5149,7226,6787,7381,7775,8313,7882,7981
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",24606,22902,28479,33807,33893,35315,34782,45107,42440,47784,47892,43244,42289,43623,48405,50728
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",42964,51409,64723,77809,76133,82357,92346,92397,101141,91461,90560,90359,85210,84944,87037,111682
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",9847436,10476105,10655588,11584768,11942325,12472476,12939062,12653392,12074967,12577976,12478950,12601133,13286189,13590419,15384776,17173171
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",164011,157823,207207,221638,210235,251434,272267,208764,188106,164050,149121,174760,165423,174127,170364,191176
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",4480,5221,6609,5648,5825,7731,7397,5324,6128,5501,5580,5659,6065,8106,8814,10126
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",9856,8895,7820,8123,8842,12281,10876,12091,12785,12614,13559,15583,15621,16470,16809,18328
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",2630326,2803704,2683234,2629423,2428534,2250087,2072950,2223452,2197998,2187295,2219053,2188512,2169600,2224650,2261860,2360523
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",215,"...","  Other support services","Thousands of dollars",5822,4729,5372,6241,11649,9514,10917,9820,15478,11094,8389,12095,8465,8197,6748,5578
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",221,"...","  Publishing","Thousands of dollars",1382348,1590880,1900161,1847631,2025871,1880746,2367244,2214577,2088920,2278697,2265445,2495516,2443495,2403729,2515712,2615156
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",479760,536674,506494,475099,426651,483482,535375,591689,800583,821099,847736,955129,1198076,827115,1509661,2452261
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",76110,68878,63031,97726,68442,90947,122418,138583,202761,144679,142316,159139,170511,173174,193005,338328
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",2894898,3029612,3104944,3816785,4248191,4921728,5024873,4870582,4424088,4621261,4573310,4516758,5009003,5479495,6022284,6439188
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",141394,205725,164021,256287,258821,299835,185670,224626,259951,301319,295797,270198,287197,356473,408874,455586
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",7229,6263,7109,7331,6492,7492,7887,9625,11869,11857,10223,18899,6204,7618,6996,6685
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",278286,248451,251633,267814,280791,302261,320422,299968,264033,245451,265656,252201,226588,238137,220155,215194
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",12945,15126,12375,12002,10870,11061,8749,4066,4551,4865,5033,4127,3171,3434,3999,4173
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",22106,34695,30805,28749,29751,33514,48354,45326,35325,34419,31021,30098,33288,35475,40276,43902
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",1478,1960,1890,2080,2085,1914,2127,2415,2219,3042,4553,147,136,378,125,149
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",38944,41469,39542,32898,28770,31447,32758,38125,32617,63473,66827,59015,64887,68142,80207,85864
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",376059,370047,326308,465068,476058,414264,412373,352897,284524,428255,265792,143546,142291,256491,371910,234776
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",497150,531020,511194,575249,570206,581478,614467,584130,462848,501190,507779,522870,543337,519491,563254,642230
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",824235,814934,825838,828976,844238,881260,881940,817329,780184,737815,801761,776879,792833,789717,983722,1053950
 "13000","Georgia",5,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",557030,579270,582516,600941,636589,659686,699813,705572,707174,642718,643814,724164,706433,759512,807382,823252
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
