GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",224,"...","  Broadcasting","Ratio",0.260,0.284,0.308,0.336,0.356,0.381,0.401,0.406,0.403,0.423,0.428,0.438,0.445,0.452,0.457,0.458
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",225,"...","  Other information services","Ratio",0.886,(D),0.903,0.919,0.916,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",231,"...","  Jewelry and silverware manufacturing","Ratio",0.893,0.921,0.921,0.916,0.920,0.919,0.941,0.942,0.927,0.940,0.939,0.942,0.946,0.949,0.887,0.950
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",232,"...","  Printed goods manufacturing","Ratio",0.229,0.209,0.208,0.219,0.217,0.217,0.228,0.224,0.222,0.218,0.217,0.207,0.205,0.204,0.199,0.203
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",233,"...","  Musical instruments manufacturing","Ratio",0.958,0.963,0.967,0.958,0.962,0.958,0.949,0.931,0.927,0.925,0.929,0.950,0.952,0.943,0.894,0.952
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",234,"...","  Custom architectural woodwork and metalwork manufacturing","Ratio",0.063,0.093,(D),(D),(D),(D),0.119,(D),(D),(D),(D),(D),(D),(D),0.119,0.117
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",235,"...","  Camera and motion picture equipment manufacturing","Ratio",0.147,0.194,(D),0.204,0.205,0.189,0.233,0.229,0.218,0.225,0.255,0.040,0.035,0.095,0.042,0.031
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",236,"...","  Other goods manufacturing","Ratio",0.112,(D),(D),0.097,0.092,0.084,0.093,(D),(D),0.096,(D),(D),(D),0.095,0.092,0.101
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",240,"...","  Construction","Ratio",0.380,0.335,0.279,0.244,0.248,0.116,0.149,0.185,0.186,0.301,0.262,0.229,(D),0.284,0.422,0.216
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",250,"...","  Wholesale and transportation industries","Ratio",(D),(D),0.022,(D),0.021,0.021,0.022,(D),(D),0.021,0.021,0.022,0.022,0.021,0.021,(D)
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",260,"...","  Retail industries","Ratio",0.052,0.051,0.049,0.049,0.048,0.048,0.048,0.048,0.048,0.047,0.047,0.047,0.048,0.048,0.048,0.050
 "50000","Vermont",1,"SAACCompRatio: Arts Compensation Ratio",300,"..."," All other industries 2/","Ratio",0.003,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
