GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",13220991,13408255,13100025,12956934,12670404,12888156,13198548,13232978,12385825,12294026,12672518,13078630,13198139,13466812,13971562,14484872
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",2507021,2472043,2424262,2468322,2605806,2786506,2942132,3000534,2723149,2720441,2902416,3015482,3203520,3398665,3500103,(D)
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",194149,171219,165662,213580,225604,208756,181846,198542,198293,321118,313418,314839,323160,339703,329047,365472
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",45106,54700,54322,38345,45072,49045,53275,60921,40504,28993,33539,48421,56612,58381,60955,57951
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",11358,11412,12365,14189,14530,17187,18780,18720,17309,17390,18861,17929,16137,16901,16753,19635
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",124555,181750,131665,109154,84194,85089,90092,82365,81815,84569,88676,77986,84501,85905,77688,82779
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",167675,165622,179848,177197,191834,216436,246345,225476,257559,201359,197962,224592,236883,239792,229334,253754
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",425063,411038,433612,447589,480816,547411,601947,604631,578227,571714,645220,762534,858605,911836,953446,983746
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",578845,527133,531213,518762,558024,605827,660813,672298,568967,532508,578017,548360,547817,580600,631807,647449
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",154220,150898,150418,151307,154485,158977,148772,143176,127111,116418,112134,101437,107558,109941,105517,119484
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",31805,28175,32909,37908,48649,65153,71870,66934,47088,46419,58570,52698,60915,73979,81837,80950
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",40547,37837,32929,30293,29146,30482,29627,29075,24532,30211,38541,36000,35606,38149,34146,33375
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",277255,233455,247278,254847,295171,302412,299781,300388,235217,273810,299503,258006,273830,304527,333523,351070
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",51085,43836,41796,43329,49988,56758,65140,69711,67970,76339,88492,104688,107447,117461,126125,135649
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",202045,199221,191953,166862,160661,155972,156246,154917,146555,131565,136298,167728,182095,199309,204938,(D)
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",6204,6426,6884,6945,8240,9203,10531,9981,9277,11445,13145,10260,13827,15420,16783,18270
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",99525,96393,81199,96311,102632,100508,87814,118782,117450,130755,130512,126267,127701,137552,144427,152846
 "17000","Illinois",3,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",97585,152925,130209,161704,156758,177289,219253,244616,205276,145828,149526,163738,170826,169210,153779,164116
