GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",8429,13922,15461,17648,19565,26316,17472,28877,29192,32107,33687,30026,34055,41560,59015,68546
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",2084,2390,2652,3069,3432,4881,5388,4542,4493,6917,6066,9004,5126,5734,5818,7685
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",95724,90303,90559,67301,68118,71014,75525,70551,62350,64448,66605,65294,74961,79945,79808,82475
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",1530,1311,526,426,583,649,626,539,473,446,478,459,196,377,449,489
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",9475,14616,12603,11604,10018,10902,14592,13493,11324,8650,8138,7054,7171,7201,8296,7646
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",1390,1848,1980,8099,7501,6574,5785,6185,5093,5217,9276,292,221,563,182,208
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",73485,69278,67245,76712,90225,106660,105255,110738,95138,101408,106699,99960,105493,82645,79655,77460
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",161574,154443,172687,156984,142873,167413,119015,115982,138419,198333,149030,129869,123410,80779,91488,117697
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",170524,204318,191167,239087,241047,316105,394697,378303,304801,261138,258892,278783,297976,297310,332564,319647
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",277262,286542,287752,290046,279858,289145,285587,277090,249383,243327,273952,273860,283548,268505,275466,283872
 "45000","South Carolina",5,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",218015,225390,229081,237788,249429,257715,275046,278264,275649,259967,267717,305848,293015,307455,324375,330657
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
