GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",745949,803003,832725,883644,993885,890860,892613,917324,879942,902304,892335,881367,921730,932000,972390,995563
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",165947,173857,181880,199327,200200,209520,205114,205166,200115,212529,211557,203264,215130,225224,219014,233559
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",9863,9942,11770,25455,15672,13961,9407,10754,12939,18407,20702,17138,17411,20033,22570,26836
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",4862,7678,9516,9415,9434,11439,11551,11735,10191,7734,7735,10300,10692,11587,10863,10912
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",913,893,949,925,1027,945,841,1085,432,307,301,821,1032,1086,1275,1165
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",27882,21807,21569,24494,30458,29481,28836,25653,29464,30793,21360,21661,26597,31831,17568,26330
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",8316,8807,10599,11122,11815,13311,14249,13193,14672,12043,12337,13767,14411,14744,13645,15160
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",23318,24931,25224,26873,26781,27747,28031,27328,25531,26263,23602,25166,26964,29011,29988,27503
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",27553,29890,31411,28900,28242,27394,29445,31498,25673,26006,28232,26340,26368,27356,29674,30530
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",7235,9137,8780,7382,7136,6767,6043,5425,5227,5244,5506,5571,5726,5554,5223,5662
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",2755,3317,2091,1902,2371,5258,6560,6764,6247,7534,7662,6600,6415,5720,6964,6203
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",3305,3384,2985,2512,2756,3784,3942,4617,3719,5246,7361,6943,7726,6493,6189,6142
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",19251,20285,19595,20411,24259,28447,24661,26306,23940,30577,31035,27603,26377,23329,24390,21735
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",2000,2055,2422,2774,3094,4228,3580,3957,4296,4527,4994,5598,5907,6187,7085,7158
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",11460,11879,11961,11547,10401,9539,8971,8155,7377,6543,5991,6836,6610,6241,6019,5146
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",451,1482,1263,1637,984,907,1138,978,654,840,1003,990,704,415,473,446
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",5106,4877,5289,5903,7174,6966,6755,10794,13125,14642,16154,10224,11447,12422,13247,15737
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",150,"...","  Education services","Thousands of dollars",11679,13491,16455,18074,18596,19348,21103,16923,16628,15821,17582,17706,20743,23215,23839,26893
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",544013,590660,611566,643758,751391,638810,642872,666138,634279,645205,639060,632266,661988,660507,705177,714273
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",7683,7528,7967,7715,8625,10477,11061,7238,6039,4008,3014,4245,2889,2785,2846,4403
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",323,357,496,449,400,470,525,503,499,498,512,869,919,998,1200,1358
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",213,"...","  Unions","Thousands of dollars",568,541,550,588,680,951,884,1009,1053,1023,1212,1381,1606,1593,1637,1926
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",214,"...","  Government","Thousands of dollars",171488,173386,170472,172276,162438,153518,146805,172717,169014,160329,168024,168106,179318,175004,178694,182583
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",215,"...","  Other support services","Thousands of dollars",114,83,83,93,253,232,229,226,247,253,265,444,379,338,328,282
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",221,"...","  Publishing","Thousands of dollars",68958,89227,101231,105422,112631,100901,113709,104006,95336,92842,93521,90329,97556,105644,110727,117697
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",24775,23508,24502,24441,18510,20366,21215,21561,24228,26379,23533,20866,17591,17177,20204,23584
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",253,445,572,741,655,1430,8766,7840,6561,1377,1253,1755,2001,2531,4635,2595
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",80225,95736,99385,106704,219531,118635,118827,130156,129309,127840,138682,152328,169623,161270,172621,183800
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",6950,12169,18302,35498,38616,49284,30470,31452,27178,25598,24064,20042,18961,20800,24569,26921
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",3664,3811,4645,4511,4562,5875,6391,6901,6786,7263,6387,6293,5427,7505,7872,9169
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",16972,15202,15909,17395,17946,16000,16801,15424,14796,14366,16161,15342,15677,15176,15277,15554
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",1241,1500,1454,1314,1239,1143,1039,1462,1414,1713,1717,1436,1477,2054,2064,1835
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",19611,27445,21353,19936,20674,19558,26436,23403,18145,17801,16021,16095,15836,15863,17084,15327
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",737,994,1032,1300,1200,883,933,1147,979,1303,2332,65,53,136,49,60
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",2726,2651,2793,3110,3042,3142,3406,3284,2851,3404,1386,2851,3360,3982,4103,4291
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",29658,30402,27824,24920,24816,11593,15945,17435,17687,34020,28720,22710,22864,28253,39611,21584
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",24166,25631,23350,27197,25349,31219,30001,40597,40255,48843,46536,47155,40980,38415,40013,36295
 "50000","Vermont",1,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",83901,80043,89643,90150,90223,93133,89429,79777,71902,76344,65719,59956,65472,60985,61644,65007
