GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",10,"...","Total ACPSA value added","Thousands of dollars",1550461,1688315,1686736,1945110,1920839,1952131,2243295,2241072,2131749,2665382,2202518,2229845,2439345,2326648,2535852,2577117
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",334141,357034,391258,403538,439252,464400,468306,503052,492363,478007,461782,488273,545742,607331,625215,590993
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",64784,59204,57644,71152,77663,83049,68141,82114,95313,93274,81593,84998,119426,132570,149112,93755
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",12295,16945,17721,16897,18756,22248,24301,25630,22302,13759,15271,14673,14890,15951,14435,14154
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",219,503,1167,1454,2675,2422,1921,1328,583,581,618,805,748,763,665,466
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",19661,15680,19877,23057,21690,33797,36808,52769,59393,59065,36363,42139,42853,70609,66898,79955
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",120,"...","  Museums","Thousands of dollars",30793,30640,36623,37802,42862,47104,53326,46698,46721,39020,57398,66338,76004,77033,75377,83220
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",131,"...","  Advertising","Thousands of dollars",24465,28234,31913,32021,30861,31592,33331,34866,32342,33103,32015,36843,38606,35138,35637,35860
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",81222,95526,105235,93346,104681,101177,108721,114605,105848,105666,101076,93962,94641,101149,106091,105243
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",12084,13121,14272,16187,19459,22300,21887,23369,23179,20778,19450,16509,19746,18226,19151,22126
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",11934,16446,20107,21471,25860,29868,29924,25611,18944,24313,26613,24895,24221,29473,28294,25116
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",59,37,565,13,388,399,448,790,465,723,1076,626,858,2041,2462,2540
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",9633,12474,14829,13883,15728,16438,14826,16011,11860,14506,13762,11504,11423,11779,15099,14627
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",1363,1701,1933,2095,2317,2844,3159,3222,3348,3489,3741,4137,4233,4283,4552,4488
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",49651,48795,50404,47996,48863,45596,44500,45313,41740,40573,45294,63037,68399,77972,78167,79535
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",139,"...","  All other design services","Thousands of dollars",749,1054,1267,1600,1455,1103,1534,1688,712,986,358,316,1318,1349,230,252
 "15000","Hawaii",8,"SAACArtsVA: ACPSA value added by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",4419,4800,5254,6416,6965,6630,6531,8108,7363,7242,7148,6650,6927,8063,8654,8996
