GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",64584,64258,73527,75736,81645,80682,91824,90203,77497,71667,73905,78594,95764,96841,96336,133085
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",14807,13862,15129,16201,16215,12693,12822,12164,13406,13191,13132,14336,14543,16505,16645,15113
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",392,436,570,787,807,1420,1872,2266,1384,1198,1242,1360,1320,1658,1628,1598
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",102661,104269,112935,125943,126597,128723,148517,141410,146773,132327,139444,138499,132087,137978,139313,148393
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",16479,(D),17246,19707,19669,11932,7391,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",350,343,401,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA),(NA)
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),51526,47245,42985,39778,38204,36154,33918,33302,32579,32213
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",1037,1280,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",533,749,699,736,742,652,660,701,611,710,624,(D),(D),(D),19,23
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",1094,(D),1071,(D),828,888,921,861,858,831,(D),1037,1214,1354,1425,1465
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",77909,49838,40028,42235,33139,29394,28845,28655,30577,60826,61693,71317,31179,49484,54805,47595
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",34430,38878,37314,43998,42937,44308,44671,44867,42238,46675,49610,40046,36298,33050,35186,35381
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",89923,93547,94090,103011,109513,(D),(D),(D),123093,122203,134743,135261,133872,117322,118772,133481
 "31000","Nebraska",4,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",53919,56198,56244,57725,59645,61336,65890,68834,68283,62108,62018,72180,70177,72895,78024,79199
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
