GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",1228725,1253808,1302500,1627007,1816895,1912490,3654676,3674393,3289563,3556005,3536073,3909606,3860237,2276308,2570070,2664937
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",225,"...","  Other information services","Thousands of dollars",55465,108123,91701,115133,112827,134399,81136,91601,82310,81037,82739,68984,69440,75562,87836,97520
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",9549,11544,12298,11178,12609,9350,8155,8508,10679,9493,8489,7343,6027,9630,6827,8333
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",250422,224184,222462,241622,253705,271485,291168,278920,242244,237962,223387,218148,220731,211466,198450,196073
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",6467,6430,9849,9114,8279,1883,1774,2317,2228,1979,1813,1752,1560,3144,3341,3567
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",27197,40515,35052,32608,32054,29624,38283,33006,28567,28297,27176,24772,22118,24160,26020,24877
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",799,1074,1048,1239,1325,1310,1397,1638,1510,1651,2759,90,74,190,65,82
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",15626,12701,11935,12522,12883,11355,10668,12286,12181,13089,16555,18174,28730,30694,34979,33585
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",240,"...","  Construction","Thousands of dollars",261188,357090,315328,216786,155437,225264,283208,216208,178512,245293,205977,123930,97944,102647,151651,167541
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",250174,262654,240489,262150,291723,310506,327779,330732,274136,290688,302439,310911,323405,292173,301600,313245
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",651396,661716,675153,650716,615123,625725,623176,650767,718672,759868,719741,776531,782717,769354,839897,855702
 "29000","Missouri",4,"SAACArtsVA: ACPSA value added by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",355622,374964,380515,393483,413776,424547,437999,448437,444482,410898,466760,512817,460336,488005,496680,502498
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
