GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),41305,44868,41693,44651,45271,46179
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",6312,6351,7361,8074,7333,8228,9463,10519,9432,7431,7363,8501,6313,7509,7617,9346
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",86568,75654,71854,75062,75259,76021,81687,(D),(D),59339,62250,59092,58058,(D),57945,56707
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",11344,11462,11263,10646,10399,10765,10327,12701,16610,14573,14502,11856,11317,15024,13923,10775
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",(D),(D),(D),11346,12540,14782,23434,25337,19616,19447,20361,19691,19278,20346,25815,24364
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",(D),5815,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",(D),14240,14401,16944,(D),19702,21730,23063,19015,20060,21980,21911,(D),27366,(D),(D)
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",107781,115893,75772,72282,76874,61494,77172,97136,103571,97406,90217,97220,59918,76112,52469,57827
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",83595,83714,82729,83883,85161,90620,101577,103233,(D),(D),(D),(D),(D),86052,90963,99736
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",253937,249023,246569,251911,264050,279538,300984,272611,258838,256029,268249,272526,278402,258421,257509,253724
 "41000","Oregon",8,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",113778,115603,116388,121151,126541,132452,140849,143181,135950,124555,125640,146079,142605,148556,165301,171679
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
