GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",10,"...","Total ACPSA compensation","Thousands of dollars",9746586,9969458,10101311,10414230,10353291,10550650,10741010,10784317,10152238,10355380,10478320,10768827,10770368,10848200,11029036,11264017
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",100,"..."," Core arts and cultural production","Thousands of dollars",1245920,1280825,1395967,1443783,1455939,1572774,1631711,1678473,1503147,1589653,1573221,1638965,1771457,1796214,1846299,1991148
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",111,"...","  Performing arts companies","Thousands of dollars",71574,58520,57815,73915,74550,64738,60593,116840,106725,202059,158425,181426,233715,151569,121925,262701
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",112,"...","  Promoters of performing arts and similar events","Thousands of dollars",33027,54926,70064,55588,55006,61466,68986,87252,47242,37845,45996,52465,60481,70019,77678,67198
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",113,"...","  Agents/managers for artists","Thousands of dollars",52639,68761,68044,65948,60377,89405,83449,69513,60019,52625,52247,61977,63209,66810,57727,21275
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",114,"...","  Independent artists, writers, and performers","Thousands of dollars",57812,57759,58165,55373,51720,55424,64871,89235,69464,61875,53877,67124,64747,66830,75394,84634
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",120,"...","  Museums","Thousands of dollars",40639,43405,49923,47129,49921,51858,59853,51820,54575,40846,38634,41881,43347,43740,41481,43858
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",131,"...","  Advertising","Thousands of dollars",219152,211175,219103,232614,246379,280901,305598,291861,296078,282275,297029,323754,354660,362599,386629,390421
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",132,"...","  Architectural services","Thousands of dollars",219723,234037,260348,270590,283556,288800,305033,294405,263320,252699,259142,253922,263812,289613,330613,332559
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",133,"...","  Landscape architectural services","Thousands of dollars",49594,50449,58013,68501,82813,96423,97203,84170,73709,87224,67509,57605,58370,61847,60480,62326
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",134,"...","  Interior design services","Thousands of dollars",17378,17384,23330,28297,37311,48437,55926,46648,36721,37914,41462,35978,41919,46314,51691,58703
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",135,"...","  Industrial design services","Thousands of dollars",27786,37202,43818,44878,45100,47535,42764,32031,26726,30010,38047,33469,30829,32047,27791,25219
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",136,"...","  Graphic design services","Thousands of dollars",114774,110873,131745,146127,130755,136699,139705,136978,118132,140094,142860,127844,142368,145589,150821,156801
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",137,"...","  Computer systems design","Thousands of dollars",60697,54061,53706,51822,56942,67283,80508,86618,81278,83460,89377,101759,104276,112767,110967,111796
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",138,"...","  Photography and photofinishing services","Thousands of dollars",129139,131408,134692,123511,104823,96328,92791,90636,80248,74079,85306,104585,109757,124517,123206,127365
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",139,"...","  All other design services","Thousands of dollars",10993,7796,7964,7693,7364,6850,9720,7985,5775,6490,6933,6309,5183,5249,5512,5576
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",140,"...","  Fine arts education","Thousands of dollars",96053,87781,92970,107381,110689,113651,94134,117419,109487,125819,128500,114536,120337,129631,137603,141242
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",150,"...","  Education services","Thousands of dollars",44940,55287,66266,64416,58634,66976,70576,75062,73649,74338,67875,74330,74447,87072,86780,99477
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",200,"..."," Supporting arts and cultural production","Thousands of dollars",8130017,8305976,8322843,8578418,8494027,8563906,8672082,8659437,8216508,8369378,8511135,8683470,8568890,8614444,8716571,8801573
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",211,"...","  Rental and leasing","Thousands of dollars",42318,45270,44154,51646,45102,51259,56248,47481,47569,40424,44235,50654,50808,46268,50577,59992
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",212,"...","  Grantmaking and giving services","Thousands of dollars",5021,4971,5161,5339,5560,6318,7682,5772,6824,6513,5801,5931,6670,6858,7670,11144
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",213,"...","  Unions","Thousands of dollars",19267,18087,18890,22103,25153,34350,32942,38058,39692,37288,42263,45158,44506,45313,46183,52855
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",214,"...","  Government","Thousands of dollars",2994563,3128861,3137444,3062000,2811888,2549899,2301829,2445985,2456604,2520801,2487955,2440861,2524342,2580410,2578908,2588212
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",215,"...","  Other support services","Thousands of dollars",3761,4394,(D),5802,7622,7478,9187,10051,9365,9858,10498,11795,9970,10589,11166,9622
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",221,"...","  Publishing","Thousands of dollars",985923,1012227,1088327,1131686,1153712,1173789,1241740,1162440,1027287,989800,1002268,1036893,1067200,1074458,1104953,1032374
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",222,"...","  Motion pictures","Thousands of dollars",238237,258755,257167,300149,304129,321808,339032,344689,339381,(D),326857,336275,288702,439490,441893,439555
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",223,"...","  Sound recording","Thousands of dollars",8021,(D),11511,14366,12659,(D),15255,17812,27275,25257,27952,33419,54741,21547,19790,(D)
