GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "08000","Colorado",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Number of jobs",(D),254,213,209,210,185,182,186,162,158,161,174,169,190,189,226
 "08000","Colorado",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",232,"...","  Printed goods manufacturing","Number of jobs",2327,1922,1765,1755,1737,1701,1727,1631,1345,1199,1183,1133,1133,1143,1142,1171
 "08000","Colorado",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",233,"...","  Musical instruments manufacturing","Number of jobs",85,77,68,69,55,46,35,22,22,21,21,27,30,31,31,29
 "08000","Colorado",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Number of jobs",321,416,385,377,374,408,624,620,434,378,394,431,485,543,615,697
 "08000","Colorado",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Number of jobs",(D),(D),(D),(D),100,61,76,(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "08000","Colorado",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",236,"...","  Other goods manufacturing","Number of jobs",214,186,(D),(D),169,166,193,(D),(D),(D),150,135,150,162,164,155
 "08000","Colorado",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",240,"...","  Construction","Number of jobs",4122,5446,4429,2738,2587,2708,2611,2024,1923,2681,1914,1520,1797,1994,2938,3122
 "08000","Colorado",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",250,"...","  Wholesale and transportation industries","Number of jobs",3750,3865,3417,3203,2886,2907,3180,3026,2356,2291,2250,2364,2572,2589,2692,2789
 "08000","Colorado",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",260,"...","  Retail industries","Number of jobs",16508,15768,15152,15287,15144,14936,15464,15481,14617,14298,14682,15050,15693,15552,16368,16912
 "08000","Colorado",7,"SAACArtsEmp: ACPSA full-time and part-time employment by ACPSA industry",300,"..."," All other industries 2/","Number of jobs",3626,3581,3409,3382,3389,3417,3552,3581,3436,3081,3050,3451,3329,3413,3618,3644
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
